,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
1574,Sudan,2006,0.965020651204017,0.6097037826477999,0.6899494132159388,0.3369240107008922,0.6741011235955056,0.14868151125346488
1575,Sudan,2007,0.9889231327040109,0.7813786879095411,0.6893496146577188,0.341045974410926,0.2824438202247191,0.1899550487231143
1585,Swaziland,1994,0.029023229508891926,0.02357485713839761,0.8007763430395076,0.05782718279057538,0.048220973782771535,0.19862256686064222
1586,Swaziland,2009,0.036469909872010986,0.06039411187123853,0.8171406584203796,0.4632331809242722,0.0024063670411985016,0.4160655858581727
1587,Swaziland,2011,0.03785958739796918,0.0815215135440585,0.8188268845557531,0.5183910175696305,0.06999999999999999,0.544603042703012
1588,Swaziland,2014,0.040036508841914044,0.07397057175693794,0.820071749487908,0.6499649965004324,0.00028089887640449435,0.4655814804389483
1589,Swaziland,2015,0.040781921854850904,0.0678880155831359,0.8201509681654086,0.6299084406739965,0.02340823970037453,0.418264955223461
1590,Tajikistan,1996,0.18490089169182275,0.01717912734398198,0.7405927820467845,0.9784790643371458,0.051966292134831456,0.00884617294634112
1591,Tajikistan,1997,0.18749133750375818,0.015099752055113881,0.7466134015368424,0.9800585832509476,0.021254681647940074,0.005613664102615178
1592,Tajikistan,1998,0.18947292857028528,0.021885344439331295,0.7525661193033284,0.9815721013019684,0.062265917602996254,0.014709289218327013
1593,Tajikistan,1999,0.19143597314761368,0.017906173435121804,0.7584509353462422,0.969996999700037,0.04250936329588015,0.008981607206649565
1594,Tajikistan,2000,0.19431538572949272,0.014055500528840435,0.7615517807227007,0.9846758869435676,0.0323314606741573,0.0034500623773629814
1595,Tajikistan,2001,0.19816077427820766,0.017807471270341897,0.7618799723866325,0.9849513454763783,0.050187265917602995,0.007999026498906905
1596,Tajikistan,2002,0.2021117687183598,0.02019845243534195,0.7621968470966355,0.9899989999000123,0.06034644194756554,0.010606952277827299
1597,Tajikistan,2003,0.2061627895179046,0.025872003177563486,0.7625250387605672,1.0,0.022649812734082397,0.017246496558877902
1598,Tajikistan,2004,0.21028784042139367,0.034765758153701656,0.7623326505437797,0.9873057831906524,0.020833333333333332,0.02760379396491005
1599,Tajikistan,2005,0.214484583636071,0.03878942245170965,0.7621515792809207,0.9929992999300086,0.07542134831460674,0.031632918512872255
1600,Tajikistan,2006,0.2187651289284133,0.047613211387855715,0.7619591910641332,0.9890633899816006,0.04594569288389513,0.04120139095892666
1601,Tajikistan,2007,0.22317267870855403,0.06276363535400456,0.7617781198012744,0.99016510842981,0.02537453183520599,0.057747324144214664
1602,Tajikistan,2008,0.22774819110558067,0.08732837091307274,0.7615857315844867,0.9914599461655336,0.021816479400749062,0.0843515435850263
1603,Tajikistan,2009,0.2325338087302439,0.08423010494025598,0.7613933433676993,0.9899989999000123,0.0424250936329588,0.07881547571830441
1604,Tajikistan,2010,0.23755217700170816,0.09552052570243838,0.7612122721048403,0.9946122694544965,0.07651685393258427,0.08918871396973813
1605,Tajikistan,2011,0.24281001317782605,0.11052259590766725,0.7610198838880528,0.9963635432146816,0.037574906367041194,0.10300078286689712
1606,Tajikistan,2012,0.2482753985948338,0.12943917519987502,0.760623790500549,0.990999099910011,0.12859550561797753,0.1202239025349249
1607,Tajikistan,2013,0.2539324674325598,0.14432320168248575,0.760023991942329,0.9991744169534161,0.1296629213483146,0.13245475133588253
1608,Tajikistan,2014,0.2597718685199794,0.1567540469339558,0.7592204882133926,0.9997840665414206,0.026844569288389512,0.14158115881706623
1609,Tajikistan,2015,0.26575071115266014,0.13319415946995758,0.7582019623598113,0.9999735233533114,0.08104868913857678,0.11494483654254864
1610,Tajikistan,2016,0.27179086629669175,0.11783022844823683,0.756968414381585,1.0,0.009363295880149813,0.09731002204599146
1612,Tanzania,1991,0.8288970105194595,0.08384006291151035,0.8439165714156379,0.032247377667328526,0.49147940074906366,0.010364750983787356
1613,Tanzania,1992,0.8537465474502497,0.07778891466573665,0.8402046105270307,0.0679067906811515,0.05908239700374532,0.007744353793638924
1614,Tanzania,1993,0.8820806424104874,0.07193307871995357,0.8364586987766374,0.047222212801107534,0.561189138576779,0.005245085889659135
1615,Tanzania,1994,0.9140397188183916,0.07624592865072302,0.8326562022566006,0.054633141615224784,0.5562734082397004,0.005725852767672172
1616,Tanzania,1995,0.9429022484532267,0.0889279023218478,0.8288084379208492,0.06195229394059716,0.010205992509363295,0.008561506149743298
1617,Tanzania,1996,0.9652163244577057,0.11007048691099074,0.8249040888154544,0.09390939094111939,0.19157303370786516,0.013699915152372334
1618,Tanzania,1997,0.9881034713931391,0.13030470538845307,0.8209544718943451,0.07619286709150842,0.149250936329588,0.018346349476934982
1661,Togo,1990,0.1190958751719661,0.027137892682276888,0.7377522266106855,0.0,0.10224719101123594,0.04438927671787888
1662,Togo,1991,0.12236253533125675,0.026692753548422352,0.7330443737763545,0.009325462220105352,0.013295880149812733,0.041830168056376946
1663,Togo,1994,0.12834366900083843,0.016135286416602102,0.71867184228693,0.06629425416810442,0.02453183520599251,0.017736176614722744
1664,Togo,1995,0.1329777353137638,0.021702301010641405,0.7138055520975976,0.08514107712855652,0.043632958801498124,0.027447272349743146
1665,Togo,1996,0.13750574376198577,0.024361201163491518,0.7088939940925502,0.10386553143734877,0.04681647940074906,0.031044308242883747
1666,Togo,1997,0.14191606772286378,0.024931988081389418,0.7039484852257168,0.122437010625021,0.09550561797752809,0.030626186028096955
1667,Togo,1998,0.1462833607117438,0.026437982423670188,0.6989690254970972,0.1529152915310465,0.018726591760299626,0.03191031557308951
1668,Togo,1999,0.15074581745108367,0.026246291587799266,0.6939442979527631,0.1589986749853453,0.0028089887640449437,0.030158570891388514
1669,Togo,2000,0.15518383646347939,0.0214444846733896,0.688885619546643,0.16947929673293663,0.00020599250936329587,0.020783537935500043
1670,Togo,2007,0.18739113970623014,0.04238668410875956,0.6525695143895069,0.3007927158393088,0.00446629213483146,0.04353286380889017
1671,Togo,2008,0.19268009969657476,0.0532896318175307,0.6472392290890984,0.3189466918814034,0.18799625468164793,0.05662778937877399
1672,Togo,2009,0.19805418651381285,0.053282549274139335,0.6419089437886899,0.3373109741408873,0.062106741573033704,0.05464583591748993
1673,Togo,2010,0.20344219099059246,0.0534519850934621,0.6365333906725666,0.307848221669062,0.06657303370786516,0.05298962552762899
1674,Togo,2011,0.2089460876469363,0.06338592845980227,0.631135203648586,0.396939693970745,0.11015917602996254,0.06354920087618846
1675,Togo,2012,0.2145281600930454,0.06527014736321272,0.6256691149010333,0.3933651635440773,0.026217228464419474,0.06376448830841588
1676,Togo,2013,0.22018655367999984,0.06892138151465849,0.6201690752916945,0.41227021414431014,0.028604868913857676,0.06603083018346001
1677,Togo,2014,0.22592382439454634,0.07576946016361259,0.6146237678666411,0.4569456945706709,0.013108614232209737,0.07183913408475603
1678,Togo,2015,0.23173297444370156,0.06903802106487872,0.6090218756719442,0.4502304768453004,0.040262172284644196,0.062070850962887024
1679,Tonga,1990,0.0026892721043798905,0.0013290255165054068,0.8043525004809707,0.7779754629520644,0.014325842696629213,0.15079188240903088
1680,Tonga,2002,0.0028312228805325405,0.002507535778133814,0.8002218122970022,0.8674657657419095,0.005908239700374532,0.24044827598511206
1681,Tonga,2003,0.002850096660717088,0.0028449751159719044,0.7998936206330705,0.873992907713905,0.011591760299625468,0.26657767268148214
1682,Tonga,2005,0.0028886702411933516,0.003860946664935886,0.7992485542591357,0.8871012131733276,0.0009363295880149813,0.3454479965261485
1683,Tonga,2008,0.0029395250262818557,0.005348425814699012,0.7978226180641219,0.907793132218701,0.006104868913857677,0.4583867755808893
1684,Tonga,2010,0.0029641965325016236,0.00568918072844673,0.7966003870398245,0.9226087617308381,0.009363295880149813,0.4817916977022735
1685,Tonga,2011,0.0029746075029089547,0.006601118937480124,0.7959892715276757,0.9217467357562105,0.07098314606741572,0.552139003245007
1686,Tonga,2012,0.002978737603444797,0.007441838050214417,0.7953668390615982,0.9279927992800889,0.0054307116104868915,0.6176461375103119
1687,Tonga,2013,0.0029781765331833242,0.007072612008704198,0.79466518791802,0.9458836417090188,0.0046816479400749065,0.5886679497229065
1688,Tonga,2014,0.002978036265617956,0.006957180597239959,0.793850367235155,0.9538021429097072,0.019559925093632958,0.5796001374661841
1689,Tonga,2015,0.002979251917851147,0.006812828156021227,0.7929450109208606,0.9617507069311305,0.031142322097378276,0.5680138280800313
1690,Tonga,2016,0.0029845976706201808,0.00623567614249862,0.791937802021208,0.9701970197020368,0.0099625468164794,0.5216954378903067
1691,Tunisia,1990,0.2595182491765086,0.20878972926704156,0.4055204101264104,0.879921463826338,0.027153558052434457,0.1939588100746767
1692,Tunisia,1991,0.26524922343589863,0.22215046004106853,0.39635367744417915,0.8866416487842729,0.43192883895131085,0.20254359468422345
1693,Tunisia,1992,0.2709414059208218,0.2634228703068149,0.3872322125776626,0.8933567978382252,0.31273408239700373,0.2376310810110265
1694,Tunisia,1993,0.27649438063975945,0.24828815313843713,0.37817864943471813,0.9000412736588392,0.49588014981273404,0.21828160718367165
1695,Tunisia,1994,0.2817571573512353,0.2657258950390683,0.3700757104217829,0.867986798680163,0.30533707865168536,0.23002819342591702
1696,Tunisia,1995,0.2865627241407509,0.30658787311377356,0.36559419666602544,0.8869886988701396,0.47631086142322093,0.263047701790936
1697,Tunisia,1996,0.29090338187749604,0.333105184901116,0.3611126829102679,0.9039903990401187,0.22574906367041198,0.2826309541293203
1698,Tunisia,1997,0.29488562481415526,0.35285181208855904,0.3566764369702251,0.9199919992000988,0.3542134831460674,0.29604382114701216
1699,Tunisia,1998,0.2985394857950024,0.37086021653053547,0.352251507984111,0.9319931993200841,0.33435393258426965,0.30794032253030057
1700,Tunisia,1999,0.30189446776461987,0.39028783800045913,0.3478378959519256,0.9419941994200717,0.39999999999999997,0.32110611103293024
1701,Tunisia,2000,0.3050224968134716,0.3652348529026803,0.34343560087366887,0.9479947994800642,0.43514044943820224,0.2962542624367458
1702,Tunisia,2001,0.3079573774248113,0.375336355091019,0.33906725665719817,0.9729972997300333,0.6008333333333333,0.30182489304694027
1703,Tunisia,2002,0.31073254003505163,0.3936715523368368,0.33472154634858486,0.9779977997800271,0.23830524344569287,0.3143594865330125
1704,Tunisia,2003,0.31345355936505986,0.4671148733704155,0.3303871529939002,0.9839983998400198,0.00019662921348314607,0.3725322499120153
1705,Tunisia,2004,0.31620202438202516,0.5306641397698958,0.326494120842434,0.9899989999000123,0.3688389513108614,0.42151451846482235
1706,Tunisia,2005,0.31902296097443067,0.5492323218846075,0.3245815556284871,0.9929992999300086,0.19378277153558052,0.4328111465940146
1707,Tunisia,2006,0.3219665225895382,0.585102714696605,0.32268030736846876,0.9939993999400074,0.15646067415730336,0.4577350428637848
1708,Tunisia,2007,0.3250646902322515,0.6622744575737616,0.32079037606237903,0.9939993999400074,0.03127340823970037,0.515071942299661
1709,Tunisia,2008,0.3283256617625022,0.7636198698013742,0.3188891278023608,0.9939993999400074,0.0005617977528089887,0.5902180209816945
1710,Tunisia,2009,0.331732947948717,0.7397398279790495,0.3170105134501997,0.9949994999500061,0.43815543071161045,0.5652413797771741
1712,Tunisia,2011,0.3393332212959143,0.7798739372283058,0.3132419677919491,0.9949994999500061,0.5230898876404494,0.583045617191085
1713,Tunisia,2012,0.34349536517780077,0.7668147775221562,0.3112728178083587,0.9949994999500061,0.48670411985018724,0.5658864220601844
1714,Tunisia,2013,0.34745077025361953,0.7873776712368856,0.3092131321933388,0.9969996999700037,0.007022471910112359,0.5746856501171543
1715,Tunisia,2014,0.35147199198816603,0.8101537258689457,0.3070742279008182,0.9979997999800024,0.6986516853932584,0.5848154215036031
1716,Tunisia,2015,0.3555020973351859,0.734658905886078,0.3048447879768682,1.0,0.6844662921348315,0.5226787443622339
1717,Tunisia,2016,0.3595149186010954,0.7160176148590841,0.30252481242148865,1.0,0.09199438202247191,0.5031597805593967
1744,Turkmenistan,1994,0.12821714765687628,0.04308935029567601,0.5550400054321379,0.9913745647025836,0.009363295880149813,0.07245146563056226
1745,Turkmenistan,1997,0.13555236206138274,0.04113697481455312,0.5493023097902969,0.9944304428001514,0.06741573033707865,0.06391934023353787
1746,Turkmenistan,2007,0.15388447566433328,0.21515473316568445,0.5231148783993301,0.9963605674532374,0.0018445692883895131,0.3486699402622124
1747,Turkmenistan,2008,0.15607910199208463,0.327724878970615,0.5200479838846577,0.9968323400943685,0.0003651685393258427,0.5312419195137004
1748,Turkmenistan,2016,0.17938315530236254,0.6157941517658873,0.4909634122879486,1.0,0.0003277153558052434,0.8782789037974277
1749,Tuvalu,2011,0.0,5.37654561170494e-05,0.4297273745798581,0.9749054800500141,0.01294007490636704,0.5012516949592547
1750,Tuvalu,2013,6.374381581734055e-06,3.327485271351321e-05,0.4070142480449962,0.9824955029683049,0.00848314606741573,0.4757419544004934
1751,Tuvalu,2014,7.4653515345980996e-06,2.955165980539408e-05,0.39605943664203347,0.9863956579984473,0.014588014981273408,0.47130595540634657
1752,Tuvalu,2015,8.571906772503028e-06,0.0,0.38547808471871714,0.9903257995477494,0.012734082397003745,0.4471217591692677
1753,Tuvalu,2016,9.678462010407956e-06,1.7319445554301693e-05,0.37525887532111857,0.9942609770010329,0.005786516853932584,0.4588267023004557
1754,Uganda,1990,0.5455505748967471,0.0727286540189616,0.9359460407636683,0.012565827393357024,0.3687265917602996,0.018841555586979468
1755,Uganda,1991,0.564047752253566,0.0559868212948553,0.9329809988343539,0.05590559056116633,0.5296816479400749,0.009957234368773112
1756,Uganda,1992,0.5834121883817716,0.04807699171558718,0.9320756425200593,0.027579416574202046,0.18239700374531834,0.00555601771266143
1757,Uganda,1993,0.6034162913639114,0.05426113435706274,0.9311589692518364,0.035053070052204045,0.19110486891385767,0.007506641276041847
1758,Uganda,1994,0.6235879361602411,0.06737954620314807,0.9302309790296844,0.04246553443552761,0.26760299625468165,0.012223716015941632
1759,Uganda,1995,0.6422663859673708,0.09745662673258046,0.9293029888075327,0.0679067906811515,0.13098314606741573,0.023604067273646417
1760,Uganda,1996,0.6612892861591899,0.10237636516263672,0.9283636816314522,0.05698451772878298,0.06329588014981273,0.02439901906011894
1761,Uganda,1997,0.6814126321571778,0.1062054165459696,0.9274243744553717,0.06402985231288484,0.14794007490636704,0.02466557915470094
1762,Uganda,1998,0.7023994808728576,0.1115803204595163,0.9264737503253626,0.07089161961295162,0.22546816479400747,0.02544001708373897
1763,Uganda,1999,0.7251975579042822,0.10159228308969373,0.9255231261953534,0.07753923223491666,0.28726591760299625,0.02054162595427273
1764,Uganda,2000,0.7486959441337353,0.1049091245019433,0.9245611851114156,0.0839572963359291,0.1439138576779026,0.020544015039440373
1765,Uganda,2001,0.7729816522076003,0.09889941124832315,0.9235992440274776,0.08590859086112927,0.7647191011235954,0.017363603670106288
1766,Uganda,2002,0.7986182148623865,0.10465896473351627,0.9226259859896111,0.07790779078113916,0.3156741573033708,0.018166846041125936
1767,Uganda,2003,0.825369078641743,0.1073530855419768,0.9200230865860145,0.10234932375579299,0.33776217228464417,0.01790457090901714
1768,Uganda,2004,0.8524089871174683,0.13467489416948306,0.9169448751174135,0.10839474526875578,0.33679775280898877,0.02517903693921348
1769,Uganda,2006,0.9086620318003091,0.16878714919581908,0.9106300148252097,0.08990899090112432,0.238689138576779,0.0324054869373807
1771,Uganda,2008,0.9686633375354898,0.24198578872920531,0.9040774985005038,0.13375194292999423,0.22927902621722845,0.049096422916206243
1772,Uganda,2009,0.9999999999999999,0.30893942673339514,0.9007163631836856,0.09990999100111198,0.6127340823970037,0.06450614035794852
1802,Uruguay,1990,0.09671718257570744,0.15781938490362865,0.05438928058123875,0.9628990456419521,0.2247191011235955,0.40952321709150186
1803,Uruguay,1991,0.09734718655291633,0.1903113534895876,0.050643368830845484,0.9650003147288161,0.06086142322097378,0.49352599290753285
1804,Uruguay,1992,0.0979887236410555,0.21880126266626496,0.04698799271188166,0.9670965479117006,0.010299625468164793,0.5657674497369383
1805,Uruguay,1994,0.09928175681447497,0.2971113535754105,0.039994115183957096,0.9711666265504145,0.1441947565543071,0.7632287755111179
1806,Uruguay,1995,0.09992935657849505,0.3281702270685912,0.03663297986713897,0.9730792781427184,0.24625468164794007,0.8389811889354779
1809,Uruguay,2000,0.1027403965148996,0.38823606281438766,0.01981598632911953,0.9800755222007015,0.12115168539325842,0.9676339634063185
1810,Uruguay,2001,0.10296752087380086,0.35544874121465186,0.016703823998732492,0.9809437578279734,0.02954119850187266,0.8826964789858937
1811,Uruguay,2002,0.10306371325307338,0.2312092844059262,0.013693514253703465,0.9816914369660026,0.3361797752808989,0.5684990430751431
1812,Uruguay,2003,0.10308903934126487,0.2046167143436706,0.010762423186175207,0.9823765488121475,0.23644194756554307,0.5012995619640623
1813,Uruguay,2004,0.10312111385787907,0.23256944533724502,0.007933184704005058,0.9830594479126021,0.019812734082397004,0.5716033726582357
1814,Uruguay,2005,0.10320496269139919,0.2952067755772803,0.005205798807193046,0.9838005651151417,0.2567696629213483,0.7288979206791448
1815,Uruguay,2006,0.1033615636354903,0.33297119126396485,0.0025576315878818034,0.985052765276561,0.015496254681647939,0.8227498207136293
1816,Uruguay,2007,0.10359638712520176,0.3982422318017783,0.0,0.9869250525052796,0.2249812734082397,0.9846394114529653
1823,Uzbekistan,1993,0.6836122457761422,0.2225632896023583,0.6183357287552483,0.9888573757278316,0.019662921348314606,0.06890164676689761
1824,Uzbekistan,1995,0.7098890363551242,0.22684735214429486,0.6262689134592534,0.9917324190915365,0.2189138576779026,0.06732639205231614
1825,Uzbekistan,1996,0.723604087191129,0.23704274297307795,0.6303430168735784,0.9959995999600049,0.0050561797752808986,0.06941687234168933
1826,Uzbekistan,1997,0.7373814791672976,0.25059935139045153,0.6331383044939625,0.9941180641501781,0.1095505617977528,0.07261043658303101
1827,Uzbekistan,1998,0.7493509780787199,0.25476266110165074,0.6346660932743343,0.9950538266717412,0.16825842696629212,0.07264086635187725
1828,Uzbekistan,1999,0.7574755871705486,0.29036156891920123,0.6361825651007775,0.9957904420813265,0.027340823970037453,0.08393934164931477
1829,Uzbekistan,2000,0.7680346177857683,0.23383094971296797,0.6377103538811494,0.996329817918323,0.02944756554307116,0.06337640060273272
1830,Uzbekistan,2001,0.7778237353199667,0.1936400643987039,0.6394192139243802,0.9967000331625036,0.040683520599250934,0.04890594907351894
1831,Uzbekistan,2002,0.787405568563121,0.16444871035116584,0.641128073967611,0.9969996999700037,0.058361423220973783,0.0384499810907447
1832,Uzbekistan,2003,0.7966258231933261,0.17194777826186364,0.6428369340108417,0.997136554475767,0.06980337078651686,0.040271724913507924
1833,Uzbekistan,2004,0.8058741313366048,0.20435080722053336,0.6445344771001438,0.997321280589979,0.11267790262172284,0.05010563277671836
1834,Uzbekistan,2006,0.8253214500106579,0.2946611827281589,0.647929563278748,0.9949004510178532,0.014138576779026217,0.07706929520174599
1835,Uzbekistan,2007,0.8371584739992326,0.3795154266501963,0.6493328655659043,0.9984309344020377,0.0030056179775280896,0.10217420665287369
1836,Uzbekistan,2008,0.8507114378708119,0.5028306407961941,0.6504306100969863,0.9990294439600231,0.06999999999999999,0.13807725409944943
1837,Uzbekistan,2009,0.8651932847308297,0.5733605215765492,0.651222796871994,0.9995549329102841,0.16933520599250937,0.15674720526289349
1838,Uzbekistan,2010,0.8899738879458838,0.6695101369233768,0.6517207428448559,0.9998669300523805,0.03239700374531835,0.18009785541916087
1839,Uzbekistan,2011,0.9141934208994651,0.7816554149573782,0.6519244480155721,0.9999790933683208,0.378314606741573,0.2068791868409378
1840,Uzbekistan,2012,0.927755735942069,0.8822829716996653,0.651822595430214,0.999999084381094,0.36488764044943817,0.2318953657978781
1841,Uzbekistan,2013,0.9423653821394223,0.9822716030920159,0.6514265020427102,1.0,0.44394194756554306,0.2557115731589432
1845,Vanuatu,1991,0.004428215868104974,0.002612023316121025,0.8462931317406607,0.0856784786622878,0.004588014981273408,0.1600794627268102
1846,Vanuatu,2001,0.005688566698793654,0.003788551781490739,0.8128515328814097,0.23774651711557332,0.0035112359550561797,0.1741404531965219
1847,Vanuatu,2006,0.00648704760729483,0.006879930038643475,0.7965664361780385,0.26432643264490885,0.0008426966292134831,0.270074988601253
1848,Vanuatu,2009,0.007000068434986615,0.00978798789600918,0.786449079365798,0.3328444363671089,0.002631086142322097,0.35347511447219065
1850,Vanuatu,2013,0.00772013977444695,0.013054354343561732,0.7726197616649504,0.31693169317084385,0.004897003745318352,0.42620321086540486
1851,Vanuatu,2014,0.007908737308727057,0.013278677450506603,0.7691228229009881,0.43097657544201906,0.008146067415730337,0.42317768541651957
1852,Vanuatu,2015,0.008099875244468834,0.011966188595951081,0.7656032502291684,0.4466407929257444,0.0575374531835206,0.3726262748944591
1853,Vanuatu,2016,0.008295922544998497,0.012818476046886157,0.7620610436494913,0.5781578157825211,0.04681647940074906,0.3895519811887805
1896,Zambia,1991,0.25090547778662836,0.05696054706693379,0.6200559057524078,0.14106836747404325,0.2851123595505618,0.04356172687649027
1897,Zambia,1992,0.2572395558212466,0.053604912440778515,0.625431458868531,0.1919191919209983,0.3416666666666667,0.038694715241582314
1898,Zambia,1993,0.26368365038296865,0.055160672353683986,0.6307730611228682,0.15279031145796645,0.13782771535580524,0.03889176073499955
1899,Zambia,1994,0.27038906341897173,0.06169286068475011,0.6360920294693481,0.15857480065821655,0.7606741573033707,0.04381991914117902
1900,Zambia,1995,0.2774162658352146,0.06425556896783662,0.6413883639079706,0.16426750860087308,0.25758426966292136,0.044707783756867604
1901,Zambia,1996,0.28482100619628853,0.060680401322647924,0.6466620644387358,0.17291729173102177,0.12041198501872659,0.03985663669937613
1902,Zambia,1997,0.2926668101240204,0.07270962472229982,0.6518904971537861,0.17525520252404883,0.49232209737827715,0.04906259311956624
1903,Zambia,1998,0.3008166673776154,0.059666048565353236,0.6570962959609793,0.18991899190100078,0.18576779026217227,0.03600111936375604
1904,Zambia,1999,0.30920619514456965,0.057393793820716694,0.662279460860315,0.18550862731108464,0.48014981273408236,0.03267208396341121
1905,Zambia,2000,0.31795585209296434,0.06073938504816433,0.6674399918517931,0.16691669167102918,0.32181647940074903,0.03407000153133862
1906,Zambia,2001,0.3272093345508766,0.0691522645095021,0.6656745470389192,0.19490468944535305,0.125374531835206,0.03934835310597102
1907,Zambia,2002,0.33675709836093143,0.07084514955052633,0.6610232789742314,0.17391739174102053,0.10491573033707864,0.039084890301157624
1908,Zambia,2003,0.3465953718841489,0.08290730705339655,0.6563606939556149,0.18491849185100695,0.04847378277153558,0.04658455518224589
1909,Zambia,2004,0.35687899492741054,0.10538328095295793,0.6516641580752126,0.20292029203098472,0.42416666666666664,0.06118630869314239
1910,Zambia,2005,0.3677456790693378,0.14134503997009196,0.6469563052408814,0.21270012438431518,0.018726591760299626,0.08438134959308688
1911,Zambia,2006,0.37924741682082724,0.21673396559441557,0.6422145015447643,0.217295062485293,0.08801498127340823,0.13312958996112773
1912,Zambia,2007,0.3912953720571456,0.23888386892672467,0.6374500639407897,0.18491849185100695,0.02340823970037453,0.14328572777682713
1913,Zambia,2008,0.4038794922694415,0.30454311645553817,0.6326629924289578,0.22706956135849848,0.11120786516853932,0.18068277653669765
1914,Zambia,2009,0.4169558737097547,0.2605445565275062,0.6278646039631973,0.23227971906248923,0.08080524344569288,0.1470159293090045
1915,Zambia,2010,0.4304779007905278,0.3446603090067984,0.6230435815895794,0.2199219922009637,0.10062734082397003,0.19281236377785071
1916,Zambia,2011,0.44432466287041333,0.39908600563961333,0.6181999253081042,0.24321075906587913,0.21631086142322095,0.21822429144728495
1917,Zambia,2012,0.4585700030299353,0.433897418127144,0.6132883673030567,0.24887155387459536,0.08904494382022471,0.2307304146978576
1918,Zambia,2013,0.4732761377269769,0.4772072266379202,0.6083089075744373,0.25462247991933595,0.27715355805243447,0.24691138619670813
1919,Zambia,2014,0.4884029192672728,0.46196193134107527,0.6032728630761744,0.2789278927908908,0.09199438202247191,0.23063317805285838
1920,Zambia,2015,0.5038331307220302,0.35980352551877964,0.5981802338082682,0.31093109311085126,0.13365168539325842,0.1702355403488689
1921,Zambia,2016,0.5195794740985576,0.3564022382666633,0.5930083858628612,0.27212058669408534,0.09943820224719101,0.16288316097920644
1922,Zimbabwe,1990,0.3160022210278006,0.14904489311738506,0.733236761993142,0.3035086704181596,0.3064606741573034,0.10718034317081918
1923,Zimbabwe,1991,0.3241666037670538,0.14661991909300617,0.7247490465466316,0.30711876500915364,0.02340823970037453,0.102127398074772
1924,Zimbabwe,1992,0.33201396622328977,0.11441965954103822,0.7161368446069057,0.2819281928208871,0.5066479400749063,0.07406634502026055
1925,Zimbabwe,1993,0.33787878691061113,0.11122249821077147,0.7111460679243575,0.31429820914984063,0.17743445692883894,0.07003590095933787
1926,Zimbabwe,1994,0.3421626830392372,0.11679126999609714,0.7066758711225288,0.2809280928108884,0.18745318352059925,0.07319764038485005
1927,Zimbabwe,1996,0.35339797475766715,0.14511494615633624,0.6976562588413703,0.32453194813040487,0.09925093632958801,0.0912401450062266
1928,Zimbabwe,1997,0.3592574964480746,0.14471329678952743,0.6931068433620406,0.3276780528409668,0.01853932584269663,0.08919822592171273
1929,Zimbabwe,1998,0.3650121759260118,0.10846512888156216,0.6885234770209252,0.3306405759609472,0.15749063670411984,0.0616635901017721
1930,Zimbabwe,1999,0.3703011203310714,0.11623480630770805,0.6839061598180235,0.38393839384076106,0.007303370786516853,0.06601956233495862
1931,Zimbabwe,2009,0.412528172156056,0.14628074302686125,0.6835553342462344,0.43363418214822774,0.011142322097378277,0.07658986443641141
1932,Zimbabwe,2010,0.41931835355739666,0.17218199220748656,0.6856150198612543,0.3605666261220495,0.0027621722846441947,0.09118475486417923
1933,Zimbabwe,2011,0.4268981945959053,0.20551660668272836,0.6876633885223454,0.3689368936907796,0.015346441947565542,0.10962773504511936
1934,Zimbabwe,2013,0.44556147992069023,0.2626473829885015,0.6917488088905991,0.3707051979626088,0.019662921348314606,0.13777539151133
1935,Zimbabwe,2014,0.45580880483509156,0.2701314438443428,0.6934803028416872,0.3229322932308364,0.029213483146067414,0.13859530861546157
1936,Zimbabwe,2015,0.46617239597589816,0.2771783006329048,0.6948949220827723,0.3369336933708192,0.015917602996254682,0.13909601340115768
1937,Zimbabwe,2016,0.47662510377656864,0.28254996863500464,0.6960153005217117,0.38138951682171685,0.0399812734082397,0.138629896042377
