,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
1543,Senegal,2007,0.0015679143786850264,0.00014215653709040942,0.599062680467327,0.49775716402318887,0.0007834007284212693,0.04634025527886934
1544,Senegal,2008,0.0016107318681144748,0.00016938239148994605,0.5965972191373106,0.5121478319107465,0.003134734178274855,0.054682495556354016
1545,Senegal,2009,0.001655531338726658,0.00016149599332198657,0.5939651725822931,0.5349534953505745,0.019675519377713974,0.05029779844387043
1546,Senegal,2010,0.0017024295667101808,0.00016318868154411196,0.5911554351206078,0.541530042592686,0.006757326210891475,0.04931989994978293
1547,Senegal,2011,0.0017513389699235894,0.00018140989584604822,0.5881902181155879,0.5649564956505374,0.005223614243299944,0.053766850457091335
1548,Senegal,2012,0.0018021309874253011,0.0001793188661530541,0.5850362045222336,0.5715131281814518,0.006632038657573561,0.0514145778488877
1549,Senegal,2013,0.0018543950277081361,0.00018722655510362564,0.5817267113855448,0.5699569957005313,0.018668693892811547,0.052252567269899484
1550,Senegal,2014,0.0019079977757540257,0.00019295507758310525,0.5782395273421882,0.6099609961004818,0.007019496779572529,0.05234546753993614
1551,Senegal,2015,0.0019626867967974665,0.00017193062228832608,0.5745968637554973,0.604960496050488,0.006306800088012385,0.04455063558733722
1552,Senegal,2016,0.0020182488939436663,0.00018511222485319715,0.5707765092621385,0.6449644964504386,0.005522550911148782,0.04692065079400399
1553,Seychelles,1992,8.048316696026078e-06,5.031013117087573e-06,0.5123939407400826,0.9049206068069873,0.000178174172890036,0.32727608344910386
1554,Seychelles,1998,9.130773040623804e-06,7.238759590266134e-06,0.5066411976367109,0.9316177650481415,2.8281614744450154e-05,0.4136140584276058
1555,Seychelles,2000,9.436774865120377e-06,7.321033906667498e-06,0.5035316067700235,0.9391450680713961,2.8281614744450154e-05,0.4061593814107144
1556,Seychelles,2004,9.616760183336305e-06,1.0157330723093657e-05,0.49552441028830335,0.9525058554440485,2.2908107943004627e-05,0.5474465165648041
1557,Seychelles,2007,9.95932152559549e-06,1.261200365317877e-05,0.48796144107325296,0.9629276587327531,5.967420711078983e-05,0.6550334444472696
1558,Seychelles,2008,1.0216845161703546e-05,1.1773372555726707e-05,0.4851517036115676,0.9667863057058398,6.702742694434687e-05,0.598907740392161
1559,Seychelles,2009,1.0262644997142421e-05,1.0259413106781286e-05,0.4821975922882146,0.9708553161224974,0.0002545345327000514,0.5219007676727287
1560,Seychelles,2010,1.0593689421718146e-05,1.1807959723888379e-05,0.4791102127848606,0.969996999700037,0.0002545345327000514,0.581602994822018
1561,Seychelles,2012,1.039723223286192e-05,1.293977780384991e-05,0.4724912265114832,0.984091121514531,0.00020589015533959714,0.6465282470346506
1562,Seychelles,2013,1.061766068061744e-05,1.6334038616163584e-05,0.46898183110479313,0.9799979998000247,0.00019797130321115108,0.7969896323823392
1563,Seychelles,2014,1.0806484563567185e-05,1.6522406066615315e-05,0.46533916751810217,0.9929881904206208,0.00039594260642230217,0.7934696847128478
1564,Seychelles,2015,1.1082354917380289e-05,1.6934467149563055e-05,0.4616965039314112,0.9967828966734635,0.0001470643966711408,0.7948229851859917
1565,Slovenia,1993,0.00026530184090911216,0.00046513811842877767,0.49863400115499085,1.0,0.0022625291795560125,0.9999999999999999
1566,Slovenia,1995,0.00026505087923773076,0.0002683826778289327,0.49802318866332,1.0,0.0002743316630211665,0.5754018225798837
1567,Slovenia,1996,0.00026488428568426304,0.0002709981704907168,0.4977233352583181,1.0,0.0024774694516138335,0.581425908133036
1568,Slovenia,1999,0.00026413662345837054,0.0002862888369079717,0.4968126693616453,1.0,0.0008173386661146095,0.6162645541895438
1569,Slovenia,2000,0.0002649240592255652,0.00025661928251055415,0.49651281595664326,1.0,0.00037614547610118705,0.5502245022675433
1570,Slovenia,2001,0.00026534389105042157,0.00026335726078068023,0.4962018568699746,1.0,2.545345327000514e-06,0.5639060890721747
1571,Sudan,1991,0.002834099709334043,0.00014335225890613443,0.7287548309715249,0.2704871607172143,0.0007353219833557041,0.023196788621291674
1572,Sudan,2004,0.0039503404632444325,0.00027071316590667003,0.6969148416329795,0.3291585323098084,4.2705238264119736e-05,0.03351554247181829
1573,Sudan,2005,0.004046399591783335,0.00033474675823189857,0.6963262405046421,0.33298173720109,0.005868435059473407,0.041694377126980785
1574,Sudan,2006,0.004146003587409912,0.0004522458676497794,0.6957376393763048,0.3369240107008922,0.020361065719119446,0.056876362526135905
1575,Sudan,2007,0.004248695456152131,0.000579585189945962,0.6951490382479676,0.341045974410926,0.008531149087663389,0.07262441353353569
1576,Sudan,2008,0.004352283970503067,0.0006886143581663081,0.6945604371196304,0.3453931803717463,0.0001453674997864738,0.08518621754248529
1577,Sudan,2009,0.004457947471842914,0.0006712208719799797,0.6937719337212919,0.2899289929008772,0.003272182825932883,0.08077683568948194
1578,Sudan,2010,0.004560201764671985,0.0008289825026461507,0.6927724223712851,0.3546884672002134,0.003966496467909134,0.09876349915608124
1579,Sudan,2011,0.004658031418428249,0.0008503795700230277,0.6915730087512771,0.3595764224263891,0.000551491487516778,0.09920989671836139
1580,Sudan,2012,0.004762691140041393,0.0008604683810775693,0.6901625871796011,0.3645845526339297,0.03512859367408154,0.09811841196741121
1581,Sudan,2013,0.004875894271893305,0.0009102628811586079,0.6885522633379237,0.36968283315288814,0.006854897781759829,0.10158519852188552
1582,Sudan,2014,0.005003151926930815,0.0010377173079463315,0.6867420372262448,0.44894489449068076,0.0016968968846670094,0.11352677302732188
1583,Sudan,2015,0.005142280510952903,0.0012273326703312124,0.6847096974812314,0.38002955569132985,1.4140807372225077e-05,0.13153902238040965
1584,Sudan,2016,0.005285372588628696,0.0012074702775823395,0.6824774554662164,0.3852229461241115,0.0014972286845711912,0.12565022057203806
1585,Swaziland,1994,0.00012469206074704802,1.7486576309192752e-05,0.8044955799386967,0.05782718279057538,0.001456503159339183,0.07593153296418118
1586,Swaziland,2009,0.0001566851206481666,4.479714297577791e-05,0.8205543956288037,0.4632331809242722,7.26837498932369e-05,0.1588976164236902
1587,Swaziland,2011,0.0001626555711258606,6.0468326873007e-05,0.822209142197148,0.5183910175696305,0.002114333518295094,0.2079414966155077
1588,Swaziland,2014,0.0001720082457083622,5.48674394957641e-05,0.8234307671804896,0.6499649965004324,8.484484423335047e-06,0.17779056530427734
1589,Swaziland,2015,0.0001752107523302489,5.035572253969815e-05,0.8235085069521566,0.6299084406739965,0.0007070403686112539,0.15973679288086068
1590,Tajikistan,1996,0.0007943868966048896,1.2742563802713215e-05,0.7454355648349696,0.9784790643371458,0.0015696296183169837,0.0035217393146670098
1591,Tajikistan,1997,0.0008055161896577124,1.1200193706861462e-05,0.7513437874816756,0.9800585832509476,0.0006419926546990185,0.00228836516566656
1592,Tajikistan,1998,0.0008140296693022675,1.623338556601519e-05,0.7571853760383812,0.9815721013019684,0.0018807273805059354,0.005758830191150433
1593,Tajikistan,1999,0.0008224634679465708,1.3281847959490124e-05,0.7629603305050864,0.969996999700037,0.001283985309398037,0.0035734146924088677
1594,Tajikistan,2000,0.0008348342445503763,1.0425623413901766e-05,0.7660032872817732,0.9846758869435676,0.0009765641571258638,0.0014628359666240742
1595,Tajikistan,2001,0.0008513551290496516,1.3208635938472393e-05,0.7663253520501089,0.9849513454763783,0.0015158945503025284,0.0031985078621959975
1596,Tajikistan,2002,0.0008683297265385964,1.498213871518775e-05,0.7666363111367775,0.9899989999000123,0.0018227500702798125,0.004193570333401716
1597,Tajikistan,2003,0.0008857340657583111,1.919047717575657e-05,0.766958375905113,1.0,0.0006841322606682493,0.006726909814679826
1598,Tajikistan,2004,0.0009034564593907959,2.5787392022472524e-05,0.7667695793167785,0.9873057831906524,0.000629265928064016,0.010678769961606775
1599,Tajikistan,2005,0.0009214868636124894,2.8771932390061527e-05,0.7665918884101105,0.9929992999300086,0.00227808406766546,0.012216095395442779
1600,Tajikistan,2006,0.0009398773054294385,3.5316950146152856e-05,0.766403091821776,0.9890633899816006,0.0013877788355101692,0.01586697684107051
1601,Tajikistan,2007,0.0009588133947010534,4.6554729584026116e-05,0.7662254009151083,0.99016510842981,0.0007664317595745992,0.022180130879746067
1602,Tajikistan,2008,0.0009784710992161254,6.477554510570964e-05,0.7660366043267736,0.9914599461655336,0.0006589616235456886,0.032331056398888794
1603,Tajikistan,2009,0.0009990314756340506,6.24774160421153e-05,0.765847807738439,0.9899989999000123,0.0012814399640710366,0.030218751893618983
1604,Tajikistan,2010,0.0010205918151257245,7.085205021536892e-05,0.7656701168317711,0.9946122694544965,0.0023111735569164666,0.03417669432139402
1605,Tajikistan,2011,0.0010431809769441795,8.19797887165844e-05,0.7654813202434365,0.9963635432146816,0.0011349411996947848,0.03944673364550402
1606,Tajikistan,2012,0.001066661829418394,9.601110205011539e-05,0.7650926213851006,0.990999099910011,0.0038841969690027846,0.04601827036532363
1607,Tajikistan,2013,0.0010909662084657998,0.00010705128199047659,0.7645040202567635,0.9991744169534161,0.001484219141788744,0.05068499007460255
1608,Tajikistan,2014,0.001116053938792152,0.00011627182245023407,0.7637155168584249,0.9997840665414206,0.0008108338947233859,0.054167200210665706
1609,Tajikistan,2015,0.001141740749714515,9.87963498500552e-05,0.7627160055084181,0.9999735233533114,0.0024480565722796053,0.044004025752040744
1610,Tajikistan,2016,0.0011676909766494756,8.740020222365415e-05,0.7615054862067433,1.0,0.00028281614744450157,0.03727540554588485
1611,Tanzania,1990,0.0034580407774237438,5.3369291599148714e-05,0.8504286793123361,0.024739562543334107,0.03809533506077436,0.0029340522725215474
1612,Tanzania,1991,0.003561177654508546,6.218810359116755e-05,0.8468304384523122,0.032247377667328526,0.014845019579361888,0.004101157650447073
1613,Tanzania,1992,0.0036679383431342137,5.76996833671648e-05,0.8431877748656212,0.0679067906811515,0.0017845698903748049,0.0031013366721640836
1614,Tanzania,1993,0.003789669685571904,5.335613542882892e-05,0.83951179423393,0.047222212801107534,0.0169505857970862,0.0021477329627177287
1615,Tanzania,1994,0.003926974980823524,5.655517833211172e-05,0.8357802851939051,0.054633141615224784,0.016802107319677836,0.002331171111754143
1616,Tanzania,1995,0.004050976629138977,6.596199250915704e-05,0.8320043534272132,0.06195229394059716,0.0003082696007145067,0.0034131237825907454
1617,Tanzania,1996,0.004146844255441981,8.164443828692773e-05,0.8281728932521878,0.09390939094111939,0.005786418376714502,0.005373700268911766
1618,Tanzania,1997,0.004245173957693942,9.665310635163153e-05,0.8242970103504954,0.07619286709150842,0.004508089390265355,0.007146562234028109
1619,Tanzania,1998,0.00435613236193876,0.00011764757302586778,0.8203767047221358,0.08305310359121726,0.0013037824397191522,0.009587783346815912
1620,Tanzania,1999,0.004470839589848367,0.00012210437533082813,0.8164119763671094,0.07990799080113668,0.00559410339645224,0.009761507869263403
1621,Tanzania,2000,0.004594742473898803,0.00012827056303545183,0.8123917196037493,0.0961157139446306,0.027454943145469878,0.01010896623812237
1622,Tanzania,2001,0.004721277375392852,0.00013076987681422974,0.8083381457953889,0.10234813154367678,0.029624142996369205,0.009981509591948046
1623,Tanzania,2002,0.004850364010700848,0.0001361032747275258,0.8042290435786948,0.1084570645805208,0.001726026947853793,0.01018900705730763
1624,Tanzania,2003,0.004985865301323237,0.0001468895100593882,0.7979321220736528,0.11091109111109838,0.04120602986651643,0.010994776948496768
1625,Tanzania,2004,0.005128345174473565,0.00016163298185801879,0.7911354448936075,0.11391139114109468,0.025236816101062653,0.012178325758570571
1626,Tanzania,2005,0.005278278502129803,0.00021349829157694974,0.7842277108968948,0.12664935355119922,0.010748710499775726,0.01732292048858362
1627,Tanzania,2006,0.005435427513508848,0.00023473491246650953,0.777197814401848,0.13287073603489266,0.018467894428125953,0.018899088604424293
1628,Tanzania,2007,0.005599022115178853,0.0002712726347123398,0.7700568610901337,0.13927180872881675,0.04217637206839852,0.021930937422826015
1629,Tanzania,2008,0.005766473812931637,0.00034541063755066183,0.7627826395984185,0.11491149115109343,0.014205572269989869,0.028527199418966604
1630,Tanzania,2009,0.005932607761033198,0.00036064340939901356,0.7554195726533696,0.11191119112109714,0.07373016963878155,0.029039137223109277
1631,Tanzania,2010,0.006105827157945388,0.00039645891688511615,0.7479232375283195,0.14791479148105266,0.03863438263780358,0.031424343425811456
1632,Tanzania,2011,0.006291826382915617,0.00042768195561042777,0.7403269512682688,0.14191419142106007,0.08321129816571103,0.033176754235670534
1633,Tanzania,2012,0.00648481517166088,0.0004935106408128587,0.7326085025098841,0.1529152915310465,0.018418401602323164,0.03785945707762988
1634,Tanzania,2013,0.0066871047419002445,0.000560814736178599,0.7248012082981653,0.1639163916410329,0.011156531384390697,0.04233152301325149
1635,Tanzania,2014,0.006898639919562949,0.0006089134456550925,0.7169717027231132,0.189020693452994,0.030447986433875036,0.044866401426736265
1636,Tanzania,2015,0.007124516070259215,0.000576104175553004,0.7091199857847273,0.18491849185100695,0.02497832214229838,0.04059942933781377
1637,Tanzania,2016,0.007362301785181359,0.0005984076434364427,0.701257163164675,0.32793279328083025,0.02254893143575011,0.04083927762839997
1638,Thailand,1990,0.007485320411005471,0.0010780486454100293,0.7333747945448891,0.7589630178843582,0.0022625291795560125,0.0769928251824373
1639,Thailand,1991,0.007588908054891698,0.001240962865852174,0.73149793434321,0.7706312837099386,0.08354388995510575,0.08823006124999307
1640,Thailand,1992,0.007683897984933103,0.0014080036639175589,0.729609968459864,0.7822944373299616,0.017466725266172416,0.09959186030948204
1641,Thailand,1993,0.007775234842427669,0.0016283581767110764,0.7277108968948515,0.7939269940182213,0.021157475990323162,0.11468224112107638
1642,Thailand,1994,0.007867015503005989,0.0018532204270109273,0.7258118253298387,0.8054984331445302,0.036972554955419686,0.12974480503808744
1643,Thailand,1995,0.007961089168503323,0.0021387588020355098,0.7239127537648261,0.8169780051739735,0.03311494270427669,0.14880856412743584
1644,Thailand,1996,0.008057907877938744,0.002312603821191259,0.72199147083648,0.8283351894763623,0.014647048276150735,0.1593805505560229
1645,Thailand,1997,0.008157679605418793,0.0018974098291984294,0.7200701879081338,0.8395394654215097,0.030643129575611744,0.12802928180492876
1646,Thailand,1998,0.008257440619487043,0.0014360941122759506,0.7181489049797877,0.8505601597760777,0.03330216699388495,0.09421702554484691
1647,Thailand,1999,0.008351638426643592,0.0016002922006263434,0.7162165163697748,0.8613666756083006,0.02840435695244107,0.10441584988215229
1648,Thailand,2001,0.008515279899490216,0.0015197655676508757,0.6984141086579894,0.8823364849915352,0.00014084244142736178,0.09684426653355566
1649,Thailand,2002,0.008589104011429429,0.0016967383428557838,0.6850095508862334,0.8926059140340263,1.0464197455446557e-05,0.10783340802965688
1650,Thailand,2003,0.008658484334072245,0.0019239528281114284,0.6713828794811425,0.9028123942767549,0.004236020256423744,0.12204300308817823
1651,Thailand,2004,0.008724203683027018,0.0021844666108824413,0.6575007773977166,0.913016738075369,5.599759719401131e-05,0.1382858082748928
1652,Thailand,2005,0.008786705258748093,0.0023920077639750553,0.6434631957709563,0.9232795288807935,8.795582185523998e-05,0.15087040978276595
1653,Thailand,2007,0.008905593261694444,0.0033224114030145327,0.6147661143440984,0.9442228616173414,3.56348345780072e-05,0.20897955750428865
1654,Thailand,2008,0.008962617404757029,0.003681819015816089,0.6001621429523344,0.9550096153415176,0.0,0.23071994611689076
1655,Thailand,2009,0.00901762555155442,0.00355957949462568,0.585447114743903,0.9895989598960128,0.00024124217377015982,0.221464496597303
1656,Thailand,2010,0.009070106270590881,0.004310165321266975,0.5706099240371374,0.9969996999700037,0.03276142251997106,0.2678355946422597
1657,Thailand,2011,0.009121241318146619,0.0046856639807823066,0.5560170583270401,0.9871628703397965,5.118972268745478e-05,0.29002344685298254
1658,Thailand,2013,0.009220252728183087,0.005311390058052052,0.5277086757585181,0.9985568320015623,0.00020362762616004112,0.32595193585497945
1659,Thailand,2014,0.009264180930580752,0.005147182547330371,0.5140375816267603,0.9998166473141459,0.0006728196147704692,0.31416387138462365
1660,Thailand,2015,0.009302634177796407,0.005072118304795398,0.5007107636266713,0.9959995999600049,0.00016375054937036641,0.3081906250631729
1661,Togo,1990,0.0005116698021877929,2.01294467437682e-05,0.7426480387366177,0.0,0.003088352330093957,0.017083324908513473
1662,Togo,1991,0.0005257043046850921,1.979926618798968e-05,0.7380280751632535,0.009325462220105352,0.0004015989293711922,0.016106888765513947
1663,Togo,1994,0.0005514009585545453,1.1968298070194445e-05,0.7239238594464927,0.06629425416810442,0.0007409783063045941,0.006913748815393579
1664,Togo,1995,0.0005713102273704125,1.6097613677138344e-05,0.7191484163297943,0.08514107712855652,0.0013179232470913772,0.010619048635776111
1665,Togo,1996,0.000590763841390722,1.8069844522414975e-05,0.7143285504864288,0.10386553143734877,0.0014140807372225077,0.011991509253242712
1666,Togo,1997,0.0006097118493329628,1.84932239277499e-05,0.7094753675980632,0.122437010625021,0.002884724703933916,0.011831973377001637
1667,Togo,1998,0.0006284749839628545,1.961029050562589e-05,0.7045888676646972,0.1529152915310465,0.0005656322948890031,0.012321937136214729
1668,Togo,1999,0.0006476469691705091,1.9468104429606358e-05,0.6996579450046644,0.1589986749853453,8.484484423335047e-05,0.011653553317171973
1669,Togo,2000,0.0006667139629425378,1.5906379217958216e-05,0.6946937052996313,0.16947929673293663,6.221955243779034e-06,0.008076479331353536
1670,Togo,2007,0.0008050857113798812,3.1440189936686554e-05,0.6590555728310603,0.3007927158393088,0.00013490330233102723,0.016756557807824143
1671,Togo,2008,0.0008278085899693471,3.952741718838576e-05,0.6538247967660255,0.3189466918814034,0.0056783826083907024,0.02175296878820783
1672,Togo,2009,0.0008508971976540867,3.9522163734048826e-05,0.6485940207009906,0.3373109741408873,0.0018759195059993789,0.020996748068683957
1673,Togo,2010,0.0008740455995684269,3.964784222137558e-05,0.6433188219092888,0.307848221669062,0.0020108228083304063,0.020364815666047153
1674,Togo,2011,0.0008976919072961056,4.701631354261955e-05,0.6380214117542534,0.396939693970745,0.0033273319746845607,0.02439385561271708
1675,Togo,2012,0.0009216740804836694,4.841392700192003e-05,0.6326573675092176,0.3933651635440773,0.0007918852128446043,0.024475999225109478
1676,Togo,2013,0.000945984151031093,5.112221847690823e-05,0.6272600062191818,0.41227021414431014,0.0008640033304429523,0.02534072925884225
1677,Togo,2014,0.0009706331001854701,5.620175932686092e-05,0.6218182222024787,0.4569456945706709,0.00039594260642230217,0.027556906298945753
1678,Togo,2015,0.0009955908634349407,5.120873549729237e-05,0.6163209097774421,0.4502304768453004,0.0012161094340113567,0.02382978644712701
1679,Tonga,1990,1.1553878954164725e-05,9.858005066501004e-07,0.8080049753453867,0.7779754629520644,0.0004327087055900874,0.05768158143006042
1680,Tonga,2002,1.2163739920798158e-05,1.8599567952821253e-06,0.8039514015370263,0.8674657657419095,0.00017845698903748048,0.09189026684293276
1681,Tonga,2003,1.2244827056348564e-05,2.110251365305989e-06,0.8036293367686909,0.873992907713905,0.00035012639053629295,0.10186002221632681
1682,Tonga,2005,1.241055014510765e-05,2.863845073833335e-06,0.8029963129136866,0.8871012131733276,2.8281614744450154e-05,0.13195324802206956
1683,Tonga,2008,1.2629036786974678e-05,3.967178065756357e-06,0.8015969970236773,0.907793132218701,0.00018439612813381503,0.1750454025187706
1684,Tonga,2010,1.2735032604956752e-05,4.21993195380757e-06,0.8003975834036694,0.9226087617308381,0.00028281614744450157,0.18397562585285757
1685,Tonga,2011,1.2779761099215769e-05,4.896359258877334e-06,0.7997978765936653,0.9217467357562105,0.0021440292137767662,0.2108168666051132
1686,Tonga,2012,1.2797505187507146e-05,5.519960022738602e-06,0.7991870641019945,0.9279927992800889,0.0001640333655178109,0.23581132443459302
1687,Tonga,2013,1.2795094669852468e-05,5.246087765006293e-06,0.7984985118386566,0.9458836417090188,0.00014140807372225078,0.22475460365524022
1688,Tonga,2014,1.2794492040438799e-05,5.1604668777535095e-06,0.7976989027586513,0.9538021429097072,0.0005908029320115637,0.22129475071558372
1689,Tonga,2015,1.27997148286906e-05,5.0533939074287696e-06,0.796810448225312,0.9617507069311305,0.0009406465064004122,0.21687395709364563
1690,Tonga,2016,1.2822681705233779e-05,4.625293212386623e-06,0.7958220425569721,0.9701970197020368,0.00030091638088094964,0.19920102630052397
1691,Tunisia,1990,0.001114964317853414,0.00015486912654317692,0.4166185420461107,0.879921463826338,0.0008201668275890546,0.07415206155818647
1692,Tunisia,1991,0.0011395862156429995,0.0001647794066714951,0.4076229398960507,0.8866416487842729,0.013046308881614857,0.07742761374505919
1693,Tunisia,1992,0.0011640414529202937,0.0001953930874814964,0.39867176047265773,0.8933567978382252,0.009446059324646353,0.09081535703704771
1694,Tunisia,1993,0.001187898613983933,0.000184166958511585,0.3897872151392651,0.9000412736588392,0.014977943168660803,0.08343250304679779
1695,Tunisia,1994,0.001210509001749514,0.0001971013488502117,0.3818355470658788,0.867986798680163,0.009222634568165196,0.08791445081882315
1696,Tunisia,1995,0.0012311550854618276,0.00022741059287036282,0.3774376971258495,0.8869886988701396,0.014386857420501794,0.1005131504663627
1697,Tunisia,1996,0.001249803787461946,0.0002470797256825729,0.3730398471858202,0.9039903990401187,0.006818697314886933,0.1079852033996117
1698,Tunisia,1997,0.0012669126373924915,0.0002617267244378694,0.3686864199724578,0.9199919992000988,0.010698934857825493,0.11310292596229261
1699,Tunisia,1998,0.0012826106649068132,0.0002750844019259133,0.3643440984407622,0.9319931993200841,0.010099081809095706,0.11764207433869224
1700,Tunisia,1999,0.001297024623058253,0.0002894947791912164,0.36001288259073333,0.9419941994200717,0.012081905818829107,0.12266552329904643
1701,Tunisia,2000,0.0013104635268183756,0.0002709118061062242,0.3556927724223712,0.9479947994800642,0.013143314820188321,0.11318322051342543
1702,Tunisia,2001,0.0013230726098758753,0.00027840456365791933,0.3514059792990093,0.9729972997300333,0.01814802936536622,0.11530871254466299
1703,Tunisia,2002,0.001334995498907677,0.0002920046386828018,0.3471413975389809,0.9779977997800271,0.007197953768610009,0.12009132701575945
1704,Tunisia,2003,0.0013466857729858021,0.0003464809916089221,0.34288792146061914,0.9839983998400198,5.939139096334533e-06,0.14228733203732064
1705,Tunisia,2004,0.0013584939615525354,0.00039361846055577585,0.3390675669672603,0.9899989999000123,0.011140693680133805,0.16097667419014658
1706,Tunisia,2005,0.0013706135086496646,0.00040739135137610015,0.33719070676558116,0.9929992999300086,0.0058531629875114045,0.1652869389965244
1707,Tunisia,2006,0.001383259887771988,0.0004339981026902398,0.33532495224556874,0.9939993999400074,0.004725857823797621,0.17479673180379493
1708,Tunisia,2007,0.001396570498425823,0.0004912400008197876,0.33347030340722306,0.9939993999400074,0.0009446059324646352,0.19667381024870195
1709,Tunisia,2008,0.0014105805609524566,0.000566412642337869,0.3316045488872106,0.9939993999400074,1.6968968846670094e-05,0.22534603833094372
1710,Tunisia,2009,0.0014252192329163712,0.0005486996962469821,0.32976100573053163,0.9949994999500061,0.01323438161966545,0.21581612052412746
1711,Tunisia,2010,0.0014405297697177035,0.0005562313860034432,0.32790635689218595,0.9949994999500061,0.008881841110494572,0.21647094870005967
1712,Tunisia,2011,0.001457872172025458,0.0005784690458497641,0.326062813735507,0.9949994999500061,0.015799806893134524,0.22260938458946966
1713,Tunisia,2012,0.0014757539276584462,0.0005687824551147739,0.3241304251254941,0.9949994999500061,0.014700783344165191,0.2160622384824499
1714,Tunisia,2013,0.0014927474744945097,0.000584034917005403,0.32210919106214725,0.9969996999700037,0.012622084660448105,0.21941961225659765
1715,Tunisia,2014,0.0015100237884432316,0.0006009289840620034,0.32001021722713324,0.9979997999800024,0.021105437819193374,0.2232846591187524
1716,Tunisia,2015,0.0015273382689214858,0.0005449309382274437,0.3178223979387854,1.0,0.020674143194340508,0.1995762100483964
1717,Tunisia,2016,0.0015445784920642112,0.0005311038191008352,0.31554573319710355,1.0,0.002778668648642228,0.19212868661271543
1718,Turkey,1990,0.007219638980524571,0.0019036781675630932,0.40265870019101757,0.8878001356046312,0.00912364891655962,0.1459446026856182
1719,Turkey,1991,0.007342686800395834,0.001895483472539105,0.39407400826262706,0.8941435433828949,0.17393758700131734,0.14275519592718308
1720,Turkey,1992,0.007464330091980304,0.0020020315201861533,0.38805472879925357,0.900481838955602,0.030170826609379427,0.14855627212270311
1721,Turkey,1993,0.0075855060109750625,0.0022763929437156242,0.38209097774421386,0.9067896138981212,0.011049626880656676,0.16692922424582451
1722,Turkey,1994,0.007707425038995699,0.001651109445072359,0.3761494380525075,0.9130361949771141,0.005661979271838921,0.11744506307919683
1723,Turkey,1995,0.00783093045546841,0.0021413796096294373,0.3702301097241348,0.9191909089592406,0.010274710636658742,0.1515745698425422
1724,Turkey,1996,0.007956388123406112,0.002292894847837526,0.3643440984407622,0.9252233115158888,0.011159925178160031,0.16006333676817394
1725,Turkey,1997,0.008083514940902032,0.0023985304477730945,0.3585025098840566,0.9311027294137203,0.002188996981220442,0.1649820281805935
1726,Turkey,1998,0.008211686316048312,0.0034844967935136815,0.3526831326906844,0.9367985657209713,0.10407351409810213,0.23851952535939397
1727,Turkey,1999,0.008339944068077218,0.0032332135701909326,0.3469081782239793,0.9422802998074538,0.05308855030139716,0.21739693296104598
1728,Turkey,2000,0.008467540133009915,0.0034492477657156575,0.3411554351206076,0.9475324424533466,0.053854416428676874,0.22873261236735296
1729,Turkey,2001,0.008594943088694943,0.0025301757280881266,0.33459197725556383,0.9526004693976317,0.06780290882063969,0.1636339748201665
1730,Turkey,2002,0.00872237644368595,0.00301261628337062,0.3276953489405178,0.9575450403928062,0.04827275694271219,0.1930283703763486
1731,Turkey,2004,0.008972106206628196,0.005114924539451405,0.314068677535427,0.9673062246410922,0.05445342102896433,0.32251391612182406
1732,Turkey,2005,0.00909203628974843,0.006336052322444948,0.3073719514903824,0.9722441573991999,0.07163591606695502,0.39557606252966193
1733,Turkey,2006,0.00920720533266538,0.006981442212208016,0.3007196481720047,0.9773011206150422,0.03991723668261184,0.43094659227934745
1734,Turkey,2007,0.009318876044877153,0.008539397543096232,0.2941339789436274,0.9826967865243941,0.035278486232227124,0.5220510914922989
1735,Turkey,2008,0.00943173527621033,0.009658618671352997,0.28761494380525066,0.9880678070248702,0.05402071232337424,0.5841149110771856
1736,Turkey,2009,0.009552147730696793,0.008145998628967956,0.2811847541202078,0.9931067630689002,0.06434435015354088,0.48542394215884843
1737,Turkey,2010,0.009684422074726631,0.009754233187851917,0.2748100928434986,1.0,0.08491696235094881,0.5744084392533312
1738,Turkey,2011,0.009829393418749539,0.010520324851248,0.26851317133845665,0.9991077293764546,0.05090690654001028,0.610762029598985
1739,Turkey,2012,0.009984793063899525,0.011044245322331968,0.2623828350584158,0.9998565530381172,0.016968968846670093,0.6314013903825156
1740,Turkey,2013,0.010147833246508954,0.01201221958770581,0.2564301896850428,0.9999925224456034,0.047689024414386744,0.676129729854588
1741,Turkey,2014,0.010314332388035198,0.011805051560662838,0.25064412953667087,1.0,0.057382547868047036,0.653544913149116
1742,Turkey,2015,0.010480503297407464,0.010864981821952247,0.24502465461330009,1.0,0.013551135704803293,0.5913992326022083
1743,Turkey,2016,0.010646688937720953,0.010914580018553036,0.2395828705965971,1.0,0.022944591226024966,0.5847596693496523
1744,Turkmenistan,1994,0.0005508573868234155,3.196139037600507e-05,0.5633468082270889,0.9913745647025836,0.00028281614744450157,0.02779054337025053
1745,Turkmenistan,1997,0.0005823715572171381,3.051322198904818e-05,0.5577162276220514,0.9944304428001514,0.002036276261600411,0.024535083475331756
1746,Turkmenistan,2007,0.0006611315388484232,0.00015959034821287876,0.5320176802452135,0.9963605674532374,5.571478104656681e-05,0.13318259102025132
1747,Turkmenistan,2008,0.0006705602786546945,0.0002430889006409538,0.5290080405135267,0.9968323400943685,1.1029829750335561e-05,0.20284351707701628
1748,Turkmenistan,2016,0.0007706811294417289,0.00045676337983275347,0.5004664386300031,1.0,9.898565160557555e-06,0.33525659492315785
